age,bmi,goal,goal_encoded
-1.561790169005763,0.5875129495390224,LOSE_WEIGHT,1
-0.7861153758607473,-0.5710840687623937,MAINTAIN,2
1.5409090035742992,-0.1034049709550405,MAINTAIN,2
0.5325317724857791,-1.3979407136857942,GAIN_MUSCLE,0
1.6960439622033023,-0.8043000455356606,GAIN_MUSCLE,0
-1.3290877310622582,0.008838012518724084,LOSE_WEIGHT,1
-0.47584545860274113,1.482962528807501,LOSE_WEIGHT,1
1.6960439622033023,2.1414546985202545,LOSE_WEIGHT,1
-0.320710499973738,2.1501847083459915,LOSE_WEIGHT,1
1.4633415242597976,-0.05850777756553467,MAINTAIN,2
0.9203691690582868,1.3644838240296386,LOSE_WEIGHT,1
0.22226185522777284,0.5164257266723048,LOSE_WEIGHT,1
-1.4066552103767598,-0.9364973371825394,GAIN_MUSCLE,0
0.4549642931712775,0.6872844904045913,LOSE_WEIGHT,1
1.0755041276872899,0.2645025859867439,LOSE_WEIGHT,1
-0.2431430206592365,0.24704256633526933,LOSE_WEIGHT,1
-0.16557554134473493,0.33933124163592016,LOSE_WEIGHT,1
-1.018817813804252,0.4266313398932931,LOSE_WEIGHT,1
-1.4066552103767598,0.17720248772937142,LOSE_WEIGHT,1
0.9979366483727884,-0.20691794460306825,MAINTAIN,2
-1.3290877310622582,1.2497465520342343,LOSE_WEIGHT,1
0.22226185522777284,0.7172159526642616,LOSE_WEIGHT,1
-1.4842226896912614,0.0013551469538065919,MAINTAIN,2
1.230639086316293,0.18593249755510827,LOSE_WEIGHT,1
1.230639086316293,1.8745658267048582,LOSE_WEIGHT,1
0.9203691690582868,0.515178582411485,LOSE_WEIGHT,1
-1.716925127634766,2.402107849031553,LOSE_WEIGHT,1
0.06712689659876972,-0.04728347921815821,MAINTAIN,2
0.9979366483727884,-0.18696363642995448,MAINTAIN,2
-1.3290877310622582,0.3854755792862458,LOSE_WEIGHT,1
1.3857740449452962,-1.481499379160708,GAIN_MUSCLE,0
1.6184764828888007,2.0354474363505877,LOSE_WEIGHT,1
0.6100992518002806,-0.23061368555864095,MAINTAIN,2
-0.2431430206592365,0.3680155596347712,LOSE_WEIGHT,1
0.06712689659876972,-0.07721494147782906,MAINTAIN,2
0.14469437591327128,-0.13333643321471136,MAINTAIN,2
0.9979366483727884,1.2559822733383321,LOSE_WEIGHT,1
-0.16557554134473493,-1.1846790450856413,GAIN_MUSCLE,0
0.5325317724857791,-0.20567080034224844,MAINTAIN,2
0.06712689659876972,0.9017933032655638,LOSE_WEIGHT,1
1.6184764828888007,-0.8916001437930331,GAIN_MUSCLE,0
1.4633415242597976,0.3069054908546106,LOSE_WEIGHT,1
0.5325317724857791,-0.18072791512585634,MAINTAIN,2
-0.08800806203023338,-0.8479500946643471,GAIN_MUSCLE,0
0.3773968138567759,0.3754984251996891,LOSE_WEIGHT,1
-1.2515202517477566,0.9429490638726107,LOSE_WEIGHT,1
0.9203691690582868,-1.1697133139558058,GAIN_MUSCLE,0
0.3773968138567759,1.3520123814214424,LOSE_WEIGHT,1
-0.7085478965462458,-0.4837839705050212,MAINTAIN,2
-1.018817813804252,0.5264028807588614,LOSE_WEIGHT,1
-0.5534129379172427,-0.19195221347323282,MAINTAIN,2
-0.5534129379172427,0.5351328905845987,LOSE_WEIGHT,1
0.6100992518002806,0.7346759723157362,LOSE_WEIGHT,1
1.4633415242597976,-0.5473883278068215,MAINTAIN,2
0.14469437591327128,-0.31043091825109553,MAINTAIN,2
-0.7861153758607473,-0.3366209477283074,MAINTAIN,2
-1.3290877310622582,-0.39024815094355053,MAINTAIN,2
1.6184764828888007,-0.8043000455356606,GAIN_MUSCLE,0
-1.0963852931187537,-1.0911432255241706,GAIN_MUSCLE,0
1.6960439622033023,-1.0499874649171232,GAIN_MUSCLE,0
0.9979366483727884,0.1273167172965868,LOSE_WEIGHT,1
1.5409090035742992,0.2008982286849437,LOSE_WEIGHT,1
-0.2431430206592365,-0.9576987896164725,GAIN_MUSCLE,0
-0.3982779792882396,0.16971962216445347,LOSE_WEIGHT,1
1.5409090035742992,-0.354080967379782,MAINTAIN,2
-0.16557554134473493,0.40168845467690056,LOSE_WEIGHT,1
-1.4842226896912614,-0.012363439915209475,MAINTAIN,2
0.7652342104292837,-0.03231774808832323,MAINTAIN,2
0.2998293345422744,-0.255556570775033,MAINTAIN,2
-1.2515202517477566,-0.7182470915391079,MAINTAIN,2
-1.3290877310622582,-0.564848347458296,MAINTAIN,2
-0.6309804172317443,-0.4413810656371545,MAINTAIN,2
-0.3982779792882396,-0.4875254032874802,MAINTAIN,2
0.6876667311147822,0.2557725761610066,LOSE_WEIGHT,1
-0.9412503344897505,-0.3715409870312566,MAINTAIN,2
-0.2431430206592365,1.4068867288975049,LOSE_WEIGHT,1
0.06712689659876972,0.31438835641952806,LOSE_WEIGHT,1
-0.6309804172317443,0.3717569924172302,LOSE_WEIGHT,1
-1.2515202517477566,0.42413705137165353,LOSE_WEIGHT,1
-0.16557554134473493,-1.131051841870398,GAIN_MUSCLE,0
1.4633415242597976,1.0115419982176896,LOSE_WEIGHT,1
0.22226185522777284,-0.9589459338772923,GAIN_MUSCLE,0
1.6184764828888007,1.7635699874919128,LOSE_WEIGHT,1
-0.7085478965462458,1.9182158758335446,LOSE_WEIGHT,1
1.0755041276872899,-1.720951077238073,GAIN_MUSCLE,0
-0.16557554134473493,0.525155736498042,LOSE_WEIGHT,1
-0.3982779792882396,-0.9614402223989315,GAIN_MUSCLE,0
-1.4066552103767598,-1.128557553348759,GAIN_MUSCLE,0
-1.561790169005763,2.312313462252541,LOSE_WEIGHT,1
-0.010440582715731827,0.5713000741483677,LOSE_WEIGHT,1
0.22226185522777284,-0.4501110754628918,MAINTAIN,2
1.0755041276872899,0.6361515757109873,LOSE_WEIGHT,1
0.06712689659876972,-0.4900196918091193,MAINTAIN,2
-0.320710499973738,-0.8679044028374608,GAIN_MUSCLE,0
0.14469437591327128,-0.4363924885938762,MAINTAIN,2
-0.16557554134473493,2.3597049441636857,LOSE_WEIGHT,1
-0.8636828551752489,-1.3131349039500608,GAIN_MUSCLE,0
1.3857740449452962,-1.5762823429829984,GAIN_MUSCLE,0
0.7652342104292837,0.1747081992077318,LOSE_WEIGHT,1
-1.4842226896912614,0.00634372399708492,MAINTAIN,2
1.4633415242597976,1.4630082206343875,LOSE_WEIGHT,1
-1.2515202517477566,-0.39024815094355053,MAINTAIN,2
-0.08800806203023338,-1.2258348056926884,GAIN_MUSCLE,0
0.7652342104292837,0.19965108442412433,LOSE_WEIGHT,1
-0.47584545860274113,-0.5399054622419035,MAINTAIN,2
0.06712689659876972,0.3942055891119831,LOSE_WEIGHT,1
0.8428016897437852,0.7845617427485204,LOSE_WEIGHT,1
0.3773968138567759,-0.06100206608717383,MAINTAIN,2
1.5409090035742992,0.27697402859493975,LOSE_WEIGHT,1
1.3857740449452962,1.4168638829840625,LOSE_WEIGHT,1
1.230639086316293,-0.5785669343273117,MAINTAIN,2
-0.08800806203023338,-0.03980061365324072,MAINTAIN,2
-0.47584545860274113,-0.8067943340572997,GAIN_MUSCLE,0
0.8428016897437852,-0.31916092807683283,MAINTAIN,2
-1.3290877310622582,0.03378089773511617,LOSE_WEIGHT,1
-1.3290877310622582,0.4715285332827989,LOSE_WEIGHT,1
0.8428016897437852,0.9042875917872034,LOSE_WEIGHT,1
-1.716925127634766,0.25452543190018684,LOSE_WEIGHT,1
-1.018817813804252,1.897014423399611,LOSE_WEIGHT,1
-0.16557554134473493,-0.7793571603192685,MAINTAIN,2
-1.4066552103767598,-1.5987309396777514,GAIN_MUSCLE,0
-1.6393576483202645,1.6550684368006072,LOSE_WEIGHT,1
-0.08800806203023338,-1.0799189271767942,GAIN_MUSCLE,0
-1.6393576483202645,0.8544018213544188,LOSE_WEIGHT,1
-1.018817813804252,2.2549448262548393,LOSE_WEIGHT,1
0.8428016897437852,1.1437392898645675,LOSE_WEIGHT,1
-0.5534129379172427,-0.987630251876143,GAIN_MUSCLE,0
1.230639086316293,-0.9227787503135233,GAIN_MUSCLE,0
-0.08800806203023338,-1.071188917351057,GAIN_MUSCLE,0
-0.8636828551752489,-0.6184755506735391,MAINTAIN,2
0.06712689659876972,-0.4264153345073191,MAINTAIN,2
1.3082065656307946,-1.0462460321346647,GAIN_MUSCLE,0
1.1530716070017915,-0.7431899767555,MAINTAIN,2
-1.018817813804252,-0.6371827145858331,MAINTAIN,2
0.9203691690582868,0.4253841956324733,LOSE_WEIGHT,1
0.6876667311147822,-0.4351453443330564,MAINTAIN,2
-1.2515202517477566,-0.15827931843110343,MAINTAIN,2
-0.16557554134473493,-0.7768628717976294,MAINTAIN,2
-0.2431430206592365,0.5413686118886969,LOSE_WEIGHT,1
0.22226185522777284,-0.11961784634569574,MAINTAIN,2
-1.4842226896912614,-0.07846208573864842,MAINTAIN,2
-0.08800806203023338,2.022975993742392,LOSE_WEIGHT,1
-0.6309804172317443,-0.5685897802407546,MAINTAIN,2
1.3082065656307946,-0.32539664938093094,MAINTAIN,2
-0.16557554134473493,0.4914828414559127,LOSE_WEIGHT,1
-0.6309804172317443,0.5812772282349243,LOSE_WEIGHT,1
-0.08800806203023338,-0.3366209477283074,MAINTAIN,2
0.3773968138567759,-1.5164194184636572,GAIN_MUSCLE,0
-0.7085478965462458,-0.004880574350291539,MAINTAIN,2
0.2998293345422744,0.3131412121587087,LOSE_WEIGHT,1
1.3857740449452962,0.15974246807789683,LOSE_WEIGHT,1
1.3082065656307946,0.30316405807215163,LOSE_WEIGHT,1
0.3773968138567759,-1.1135918222189236,GAIN_MUSCLE,0
0.22226185522777284,0.5500986217144341,LOSE_WEIGHT,1
-1.6393576483202645,2.173880449301565,LOSE_WEIGHT,1
0.14469437591327128,-0.25929800355749155,MAINTAIN,2
-1.561790169005763,0.23082969094461453,LOSE_WEIGHT,1
-1.173952772433255,0.551345765975254,LOSE_WEIGHT,1
1.6184764828888007,-1.462792215248414,GAIN_MUSCLE,0
0.7652342104292837,-0.9751588092679471,GAIN_MUSCLE,0
1.4633415242597976,0.36177983833067306,LOSE_WEIGHT,1
0.9203691690582868,0.5725472184091871,LOSE_WEIGHT,1
-1.3290877310622582,0.30565834659379076,LOSE_WEIGHT,1
1.230639086316293,0.00759086825790428,MAINTAIN,2
-0.010440582715731827,2.3210434720782787,LOSE_WEIGHT,1
0.14469437591327128,1.2796780142939053,LOSE_WEIGHT,1
1.5409090035742992,-0.9976074059627,GAIN_MUSCLE,0
-0.320710499973738,-0.20317651182060928,MAINTAIN,2
-1.4066552103767598,1.9132272987902663,LOSE_WEIGHT,1
-0.9412503344897505,-0.2817466002522449,MAINTAIN,2
-0.8636828551752489,-1.3044048941243236,GAIN_MUSCLE,0
-1.018817813804252,-1.395446425164155,GAIN_MUSCLE,0
-1.173952772433255,0.8731089852667128,LOSE_WEIGHT,1
0.06712689659876972,0.3605326940698537,LOSE_WEIGHT,1
0.3773968138567759,0.40168845467690056,LOSE_WEIGHT,1
1.3857740449452962,-0.3628109772055193,MAINTAIN,2
0.9979366483727884,-0.8679044028374608,GAIN_MUSCLE,0
1.0755041276872899,1.8521172300101052,LOSE_WEIGHT,1
-0.16557554134473493,1.2173208012529249,LOSE_WEIGHT,1
-1.173952772433255,0.8930632934398265,LOSE_WEIGHT,1
-1.0963852931187537,0.4341142054582106,LOSE_WEIGHT,1
-0.6309804172317443,0.19092107459838703,LOSE_WEIGHT,1
1.3082065656307946,1.4767268075034032,LOSE_WEIGHT,1
-0.3982779792882396,-0.03231774808832323,MAINTAIN,2
1.4633415242597976,2.303583452426804,LOSE_WEIGHT,1
-0.2431430206592365,0.4378556382406696,LOSE_WEIGHT,1
-1.3290877310622582,0.025050887909378868,LOSE_WEIGHT,1
-0.8636828551752489,-1.637392411763159,GAIN_MUSCLE,0
-1.6393576483202645,-0.27925231173060533,MAINTAIN,2
-1.2515202517477566,0.6373987199718066,LOSE_WEIGHT,1
-0.5534129379172427,-0.5985212425004254,MAINTAIN,2
-1.561790169005763,-0.9389916257041786,GAIN_MUSCLE,0
1.6960439622033023,0.9454433523942503,LOSE_WEIGHT,1
-1.561790169005763,0.5862658052782027,LOSE_WEIGHT,1
0.2998293345422744,-0.6259584162384566,MAINTAIN,2
1.5409090035742992,0.25203114337854765,LOSE_WEIGHT,1
1.3082065656307946,-0.8766344126631981,GAIN_MUSCLE,0
1.1530716070017915,-1.0599646190036804,GAIN_MUSCLE,0
0.7652342104292837,-0.9090601634445077,GAIN_MUSCLE,0
0.3773968138567759,0.3443198186791989,LOSE_WEIGHT,1
-1.716925127634766,-0.8654101143158217,GAIN_MUSCLE,0
-1.173952772433255,-1.3405720776880923,GAIN_MUSCLE,0
1.0755041276872899,-1.0375160223089275,GAIN_MUSCLE,0
0.6876667311147822,0.2794683171165789,LOSE_WEIGHT,1
1.5409090035742992,1.9668545020055093,LOSE_WEIGHT,1
1.0755041276872899,2.418320724422207,LOSE_WEIGHT,1
-1.4842226896912614,-0.5162097212863312,MAINTAIN,2
0.5325317724857791,-1.500206543073002,GAIN_MUSCLE,0
-1.3290877310622582,-0.5211982983296095,MAINTAIN,2
-0.320710499973738,-0.1345835774755307,MAINTAIN,2
0.6876667311147822,-0.9202844617918842,GAIN_MUSCLE,0
-1.0963852931187537,-1.3118877596892413,GAIN_MUSCLE,0
-0.8636828551752489,0.24330113355281036,LOSE_WEIGHT,1
-0.9412503344897505,-0.39024815094355053,MAINTAIN,2
-0.5534129379172427,0.4590570906746027,LOSE_WEIGHT,1
-1.716925127634766,-0.5299283081553469,MAINTAIN,2
1.6960439622033023,2.4644650620725335,LOSE_WEIGHT,1
-0.16557554134473493,0.7920446083134384,LOSE_WEIGHT,1
0.5325317724857791,0.020062310866100542,LOSE_WEIGHT,1
-0.7861153758607473,1.6625513023655252,LOSE_WEIGHT,1
0.8428016897437852,0.619938700320332,LOSE_WEIGHT,1
-1.4842226896912614,-0.7357071111905821,MAINTAIN,2
0.3773968138567759,0.27697402859493975,LOSE_WEIGHT,1
1.1530716070017915,2.3160548950349993,LOSE_WEIGHT,1
0.6100992518002806,0.3518026842441164,LOSE_WEIGHT,1
0.2998293345422744,-0.7157528030174682,MAINTAIN,2
-1.4066552103767598,0.29443404824641434,LOSE_WEIGHT,1
0.14469437591327128,0.3605326940698537,LOSE_WEIGHT,1
-1.561790169005763,0.3044112023329714,LOSE_WEIGHT,1
0.7652342104292837,-0.06723778739127197,MAINTAIN,2
-1.4842226896912614,0.38173414650378684,LOSE_WEIGHT,1
0.14469437591327128,-1.3617735301220257,GAIN_MUSCLE,0
-0.2431430206592365,-0.07846208573864842,MAINTAIN,2
0.8428016897437852,-1.2333176712576062,GAIN_MUSCLE,0
0.22226185522777284,-0.5823083671097702,MAINTAIN,2
-1.4066552103767598,-1.198397631954657,GAIN_MUSCLE,0
0.9203691690582868,-0.2867351772955233,MAINTAIN,2
0.3773968138567759,2.47444221615909,LOSE_WEIGHT,1
0.4549642931712775,-0.7830985931017275,MAINTAIN,2
-1.0963852931187537,-0.0734735086953701,MAINTAIN,2
1.1530716070017915,-1.4839936676823473,GAIN_MUSCLE,0
-1.3290877310622582,0.5775357954524654,LOSE_WEIGHT,1
-0.320710499973738,0.22958254668379474,LOSE_WEIGHT,1
1.6184764828888007,1.3856852764635723,LOSE_WEIGHT,1
-0.9412503344897505,-0.44886393120207246,MAINTAIN,2
-1.6393576483202645,-0.05975492182635447,MAINTAIN,2
1.6184764828888007,-0.7057756489309116,MAINTAIN,2
1.6184764828888007,-0.8342315077953315,GAIN_MUSCLE,0
-1.0963852931187537,2.331020626164835,LOSE_WEIGHT,1
-0.16557554134473493,0.758371713271309,LOSE_WEIGHT,1
0.06712689659876972,1.7336385252322428,LOSE_WEIGHT,1
0.8428016897437852,1.3445295158565245,LOSE_WEIGHT,1
-0.08800806203023338,-1.809498319756265,GAIN_MUSCLE,0
-1.561790169005763,-1.3904578481208767,GAIN_MUSCLE,0
-0.8636828551752489,-1.0699417730902372,GAIN_MUSCLE,0
0.3773968138567759,0.4341142054582106,LOSE_WEIGHT,1
0.5325317724857791,1.7997371710556822,LOSE_WEIGHT,1
0.22226185522777284,-1.5076894086379198,GAIN_MUSCLE,0
-0.16557554134473493,2.2399790951250034,LOSE_WEIGHT,1
0.3773968138567759,0.9466904966550697,LOSE_WEIGHT,1
0.22226185522777284,-0.09467496112930365,MAINTAIN,2
0.7652342104292837,0.08990238947199845,LOSE_WEIGHT,1
-0.16557554134473493,2.375917819554341,LOSE_WEIGHT,1
0.9203691690582868,-0.4563467967669899,MAINTAIN,2
0.8428016897437852,2.3322677704256547,LOSE_WEIGHT,1
1.3857740449452962,0.646128729797544,LOSE_WEIGHT,1
-0.3982779792882396,-0.6957984948443545,MAINTAIN,2
-0.9412503344897505,-0.31666663955519364,MAINTAIN,2
-0.010440582715731827,-0.8442086618818881,GAIN_MUSCLE,0
-0.08800806203023338,-0.3964838722476487,MAINTAIN,2
-0.47584545860274113,2.0105045511341957,LOSE_WEIGHT,1
-1.4066552103767598,-0.2630394363399505,MAINTAIN,2
1.6184764828888007,0.47028138902197913,LOSE_WEIGHT,1
-0.9412503344897505,2.3222906163390977,LOSE_WEIGHT,1
0.5325317724857791,1.6937299088860154,LOSE_WEIGHT,1
-0.6309804172317443,-0.1308421446930722,MAINTAIN,2
0.2998293345422744,0.27822117285575954,LOSE_WEIGHT,1
0.9203691690582868,0.3281069432885437,LOSE_WEIGHT,1
0.7652342104292837,0.027545176431018035,LOSE_WEIGHT,1
-0.2431430206592365,-0.5623540589366568,MAINTAIN,2
-0.5534129379172427,0.01881516660528074,LOSE_WEIGHT,1
0.8428016897437852,-0.007374862871930703,MAINTAIN,2
-1.6393576483202645,-0.8117829111005785,GAIN_MUSCLE,0
0.9203691690582868,0.4827528316301754,LOSE_WEIGHT,1
1.3082065656307946,0.47901139884771643,LOSE_WEIGHT,1
0.3773968138567759,-0.9028244421404096,GAIN_MUSCLE,0
1.230639086316293,-1.0799189271767942,GAIN_MUSCLE,0
-1.3290877310622582,-0.10215782669422115,MAINTAIN,2
-1.0963852931187537,0.5164257266723048,LOSE_WEIGHT,1
-0.2431430206592365,-0.9988545502235198,GAIN_MUSCLE,0
-1.716925127634766,1.9568773479189527,LOSE_WEIGHT,1
-1.173952772433255,2.102793226434847,LOSE_WEIGHT,1
-0.010440582715731827,-0.21190652164634657,MAINTAIN,2
-1.561790169005763,-0.7768628717976294,MAINTAIN,2
-1.4842226896912614,-0.7731214390151704,MAINTAIN,2
0.14469437591327128,0.4478327923272262,LOSE_WEIGHT,1
1.1530716070017915,-0.5149625770255114,MAINTAIN,2
-0.6309804172317443,1.7211670826240466,LOSE_WEIGHT,1
-0.16557554134473493,-1.4203893103805474,GAIN_MUSCLE,0
0.9203691690582868,0.4852471201518146,LOSE_WEIGHT,1
-0.7085478965462458,0.6174444117986929,LOSE_WEIGHT,1
0.9979366483727884,-1.2994163170810453,GAIN_MUSCLE,0
-0.8636828551752489,1.3757081223770147,LOSE_WEIGHT,1
-0.47584545860274113,2.162656150954188,LOSE_WEIGHT,1
1.230639086316293,2.3858949736408976,LOSE_WEIGHT,1
-1.0963852931187537,0.515178582411485,LOSE_WEIGHT,1
0.9203691690582868,-0.2817466002522449,MAINTAIN,2
-0.7861153758607473,1.6525741482789684,LOSE_WEIGHT,1
-0.6309804172317443,0.39295844485116327,LOSE_WEIGHT,1
-0.3982779792882396,-0.10839354799831928,MAINTAIN,2
0.7652342104292837,0.3555441170265754,LOSE_WEIGHT,1
-1.3290877310622582,1.1524692996903048,LOSE_WEIGHT,1
0.2998293345422744,2.2711577016454934,LOSE_WEIGHT,1
-0.010440582715731827,-0.1882107806907743,MAINTAIN,2
0.2998293345422744,1.1961193488189914,LOSE_WEIGHT,1
0.8428016897437852,1.0788877883019483,LOSE_WEIGHT,1
1.1530716070017915,0.078678091124622,LOSE_WEIGHT,1
-0.7085478965462458,-0.22437796425454284,MAINTAIN,2
0.9979366483727884,0.35055553998329664,LOSE_WEIGHT,1
-1.173952772433255,-1.2121162188236727,GAIN_MUSCLE,0
0.9203691690582868,0.6448815855367246,LOSE_WEIGHT,1
-0.320710499973738,-0.3802709968569939,MAINTAIN,2
0.5325317724857791,-1.3343363563839943,GAIN_MUSCLE,0
-0.7085478965462458,1.1986136373406309,LOSE_WEIGHT,1
-0.2431430206592365,0.05997092721232805,LOSE_WEIGHT,1
0.14469437591327128,0.7945388968350775,LOSE_WEIGHT,1
1.3082065656307946,-0.5823083671097702,MAINTAIN,2
0.06712689659876972,0.23831255650953204,LOSE_WEIGHT,1
-0.7085478965462458,0.0799252353854418,LOSE_WEIGHT,1
0.22226185522777284,0.5887600937998418,LOSE_WEIGHT,1
1.1530716070017915,0.5239085922372223,LOSE_WEIGHT,1
-0.010440582715731827,-1.1846790450856413,GAIN_MUSCLE,0
-0.08800806203023338,-1.4291193202062844,GAIN_MUSCLE,0
-0.320710499973738,0.35055553998329664,LOSE_WEIGHT,1
-1.561790169005763,-0.4763011049401037,MAINTAIN,2
1.4633415242597976,0.0886552452111791,LOSE_WEIGHT,1
-0.320710499973738,-0.7032813604092725,MAINTAIN,2
-1.0963852931187537,0.162236756599536,LOSE_WEIGHT,1
0.3773968138567759,-1.1198275435230216,GAIN_MUSCLE,0
-0.2431430206592365,-0.9277673273568021,GAIN_MUSCLE,0
1.6960439622033023,1.7710528530568308,LOSE_WEIGHT,1
-1.2515202517477566,-0.2493208494709349,MAINTAIN,2
-0.7085478965462458,-1.1061089566540059,GAIN_MUSCLE,0
-1.0963852931187537,0.22209968111887723,LOSE_WEIGHT,1
-0.320710499973738,-1.2570134122131786,GAIN_MUSCLE,0
-0.7085478965462458,1.1275264144739132,LOSE_WEIGHT,1
1.1530716070017915,0.7795731657052422,LOSE_WEIGHT,1
0.9979366483727884,-0.22936654129782116,MAINTAIN,2
1.3082065656307946,0.7695960116186854,LOSE_WEIGHT,1
-0.47584545860274113,-0.4201796132032214,MAINTAIN,2
0.5325317724857791,-1.2133633630844924,GAIN_MUSCLE,0
-1.0963852931187537,0.27073830729084203,LOSE_WEIGHT,1
0.7652342104292837,-0.7793571603192685,MAINTAIN,2
0.14469437591327128,0.5999843921472183,LOSE_WEIGHT,1
-0.7085478965462458,0.5625700643226305,LOSE_WEIGHT,1
-0.9412503344897505,-1.2944277400377666,GAIN_MUSCLE,0
0.9203691690582868,-1.1697133139558058,GAIN_MUSCLE,0
1.3857740449452962,2.227507652516808,LOSE_WEIGHT,1
-0.7085478965462458,-0.1345835774755307,MAINTAIN,2
0.5325317724857791,0.5226614479764029,LOSE_WEIGHT,1
1.3857740449452962,-0.6321941375425547,MAINTAIN,2
-1.4842226896912614,-0.9315087601392606,GAIN_MUSCLE,0
-1.4842226896912614,1.562779761499956,LOSE_WEIGHT,1
0.3773968138567759,0.17221391068609262,LOSE_WEIGHT,1
-1.173952772433255,-0.17324504956093886,MAINTAIN,2
-1.6393576483202645,-1.1734547467382648,GAIN_MUSCLE,0
1.3857740449452962,2.2861234327753293,LOSE_WEIGHT,1
-0.08800806203023338,-0.1607736069527426,MAINTAIN,2
1.3857740449452962,-0.6209698391951783,MAINTAIN,2
-0.5534129379172427,-0.33287951494584844,MAINTAIN,2
0.4549642931712775,0.2071339499890418,LOSE_WEIGHT,1
0.5325317724857791,-0.5611069146758371,MAINTAIN,2
-0.8636828551752489,-1.0462460321346647,GAIN_MUSCLE,0
0.9203691690582868,0.2495368548569085,LOSE_WEIGHT,1
-0.9412503344897505,-0.4501110754628918,MAINTAIN,2
-0.16557554134473493,-0.3740352755528958,MAINTAIN,2
-0.16557554134473493,-1.2308233827359667,GAIN_MUSCLE,0
-1.4066552103767598,-0.31666663955519364,MAINTAIN,2
-0.2431430206592365,0.7409116936198344,LOSE_WEIGHT,1
1.0755041276872899,0.5027071398032892,LOSE_WEIGHT,1
-1.561790169005763,-0.4164381804207624,MAINTAIN,2
1.6184764828888007,1.3320580732483291,LOSE_WEIGHT,1
0.7652342104292837,0.07743094686380264,LOSE_WEIGHT,1
-1.0963852931187537,-0.5124682885038723,MAINTAIN,2
-1.0963852931187537,-0.1695036167784799,MAINTAIN,2
-1.4842226896912614,-0.4999968458956764,MAINTAIN,2
0.9203691690582868,-1.3168763367325198,GAIN_MUSCLE,0
-0.47584545860274113,0.45282136937050455,LOSE_WEIGHT,1
0.8428016897437852,-0.18197505938667616,MAINTAIN,2
0.06712689659876972,-0.3989781607692878,MAINTAIN,2
0.6876667311147822,2.3260320491215567,LOSE_WEIGHT,1
-1.716925127634766,-0.42142675746404074,MAINTAIN,2
-1.173952772433255,-0.7194942357999272,MAINTAIN,2
1.6960439622033023,-0.4363924885938762,MAINTAIN,2
-0.010440582715731827,-0.15578502990946427,MAINTAIN,2
1.3082065656307946,-1.3630206743828452,GAIN_MUSCLE,0
-0.8636828551752489,2.207553344343694,LOSE_WEIGHT,1
-0.8636828551752489,0.1921682188592064,LOSE_WEIGHT,1
-0.6309804172317443,-1.2545191236915394,GAIN_MUSCLE,0
1.3857740449452962,0.3355898088534616,LOSE_WEIGHT,1
-0.320710499973738,1.29713803394538,LOSE_WEIGHT,1
0.22226185522777284,0.6486230183191831,LOSE_WEIGHT,1
0.4549642931712775,-0.14954930860536614,MAINTAIN,2
-0.08800806203023338,-1.0100788485708962,GAIN_MUSCLE,0
1.3082065656307946,2.5854380553720353,LOSE_WEIGHT,1
-0.16557554134473493,-1.3281006350798963,GAIN_MUSCLE,0
1.1530716070017915,1.1549635882119444,LOSE_WEIGHT,1
-0.2431430206592365,-1.4540622054226768,GAIN_MUSCLE,0
0.4549642931712775,0.5376271791062379,LOSE_WEIGHT,1
-1.4842226896912614,0.4253841956324733,LOSE_WEIGHT,1
-1.2515202517477566,-0.8342315077953315,GAIN_MUSCLE,0
0.3773968138567759,-1.1061089566540059,GAIN_MUSCLE,0
0.3773968138567759,-0.7606499964069746,MAINTAIN,2
-1.4842226896912614,-1.020056002657453,GAIN_MUSCLE,0
-0.08800806203023338,-0.8442086618818881,GAIN_MUSCLE,0
-0.8636828551752489,-1.5625637561139827,GAIN_MUSCLE,0
1.6960439622033023,-0.707022793191731,MAINTAIN,2
-1.561790169005763,-0.1931993577340526,MAINTAIN,2
-0.08800806203023338,-0.506232567199774,MAINTAIN,2
1.6184764828888007,1.3856852764635723,LOSE_WEIGHT,1
-1.6393576483202645,-0.03481203660996239,MAINTAIN,2
0.06712689659876972,-1.0113259928317155,GAIN_MUSCLE,0
0.8428016897437852,-0.8828701339672959,GAIN_MUSCLE,0
0.2998293345422744,-1.2794620089079316,GAIN_MUSCLE,0
1.3857740449452962,0.6112086904945948,LOSE_WEIGHT,1
-1.716925127634766,-0.405213882073386,MAINTAIN,2
-1.173952772433255,-0.8816229897064765,GAIN_MUSCLE,0
-0.010440582715731827,0.9105233130913011,LOSE_WEIGHT,1
1.1530716070017915,-0.7731214390151704,MAINTAIN,2
-1.3290877310622582,-0.12710071191061323,MAINTAIN,2
-0.08800806203023338,0.35803840554821453,LOSE_WEIGHT,1
0.14469437591327128,1.9331816069633805,LOSE_WEIGHT,1
-0.3982779792882396,-0.5835555113705899,MAINTAIN,2
-0.47584545860274113,0.5326386020629595,LOSE_WEIGHT,1
-0.8636828551752489,-0.7095170817133706,MAINTAIN,2
-1.3290877310622582,-1.4016821464682532,GAIN_MUSCLE,0
0.22226185522777284,-1.3979407136857942,GAIN_MUSCLE,0
0.2998293345422744,-0.6758441866712408,MAINTAIN,2
-1.173952772433255,0.591254382321481,LOSE_WEIGHT,1
-0.320710499973738,-0.7656385734502529,MAINTAIN,2
1.4633415242597976,-0.794322891449104,GAIN_MUSCLE,0
-1.716925127634766,2.3933778392058156,LOSE_WEIGHT,1
